cycle_count,time,voltage,current,temperature,capacity,soh,rul
37,2211.453,3.457205,-2.009915,32.7127,1.797102,88.3,65
37,2220.844,3.456193,-2.011232,32.6865,1.797102,88.3,65
37,2230.203,3.454906,-2.011772,32.6587,1.797102,88.3,65
37,2239.547,3.454028,-2.009615,32.8043,1.797102,88.3,65
37,2248.891,3.452765,-2.009357,32.7116,1.797102,88.3,65
37,2258.219,3.451747,-2.008757,32.7944,1.797102,88.3,65
37,2267.594,3.450508,-2.007936,32.8472,1.797102,88.3,65
37,2276.969,3.449709,-2.008622,32.8892,1.797102,88.3,65
37,2286.344,3.448603,-2.007406,32.756,1.797102,88.3,65
37,2295.719,3.447289,-2.007642,32.9182,1.797102,88.3,65
37,2305.11,3.446078,-2.009984,32.9734,1.797102,88.3,65
37,2314.453,3.44492,-2.011091,33.1141,1.797102,88.3,65
37,2323.813,3.443897,-2.009366,33.0955,1.797102,88.3,65
37,2333.172,3.442807,-2.009764,32.9042,1.797102,88.3,65
37,2342.578,3.441584,-2.00946,32.9065,1.797102,88.3,65
37,2351.938,3.440601,-2.012755,33.1331,1.797102,88.3,65
37,2361.328,3.439253,-2.00787,33.1135,1.797102,88.3,65
37,2370.641,3.438126,-2.012498,32.9938,1.797102,88.3,65
37,2379.985,3.436797,-2.010954,33.2619,1.797102,88.3,65
37,2389.422,3.43599,-2.009739,33.2023,1.797102,88.3,65
37,2398.75,3.434838,-2.007697,33.1255,1.797102,88.3,65
37,2408.11,3.433328,-2.009276,33.2417,1.797102,88.3,65
37,2417.485,3.43218,-2.009788,33.0484,1.797102,88.3,65
37,2426.891,3.430904,-2.009947,33.3748,1.797102,88.3,65
37,2436.25,3.429738,-2.009127,33.4364,1.797102,88.3,65
37,2445.61,3.428549,-2.009873,33.4658,1.797102,88.3,65
37,2454.985,3.427245,-2.010482,33.298,1.797102,88.3,65
37,2464.328,3.425902,-2.010959,33.4852,1.797102,88.3,65
37,2473.719,3.424704,-2.010566,33.5397,1.797102,88.3,65
37,2483.063,3.42328,-2.008715,33.4381,1.797102,88.3,65
37,2492.453,3.422047,-2.008713,33.6319,1.797102,88.3,65
37,2501.844,3.420681,-2.007874,33.453,1.797102,88.3,65
37,2511.219,3.419427,-2.010168,33.4767,1.797102,88.3,65
37,2520.61,3.417999,-2.010776,33.6426,1.797102,88.3,65
37,2530.031,3.416453,-2.010107,33.2998,1.797102,88.3,65
37,2539.469,3.415048,-2.012831,33.6655,1.797102,88.3,65
37,2548.86,3.413648,-2.011895,33.7907,1.797102,88.3,65
37,2558.156,3.412413,-2.010642,33.8343,1.797102,88.3,65
37,2567.61,3.410881,-2.010584,33.7723,1.797102,88.3,65
37,2576.906,3.409273,-2.011037,33.771,1.797102,88.3,65
37,2586.235,3.407812,-2.010642,33.8199,1.797102,88.3,65
37,2595.672,3.406243,-2.010451,33.8355,1.797102,88.3,65
37,2605.078,3.404918,-2.011476,33.9359,1.797102,88.3,65
37,2614.406,3.40323,-2.011365,33.9782,1.797102,88.3,65
37,2623.75,3.401362,-2.008948,33.8857,1.797102,88.3,65
37,2633.172,3.39977,-2.012823,33.9414,1.797102,88.3,65
37,2642.516,3.398334,-2.011089,33.966,1.797102,88.3,65
37,2651.906,3.396805,-2.010457,34.0419,1.797102,88.3,65
37,2661.266,3.394926,-2.012494,34.1975,1.797102,88.3,65
37,2670.641,3.393003,-2.008709,34.1651,1.797102,88.3,65
37,2680.0,3.391158,-2.007301,34.1409,1.797102,88.3,65
37,2689.375,3.389389,-2.008989,34.2641,1.797102,88.3,65
37,2698.735,3.38758,-2.009174,34.2903,1.797102,88.3,65
37,2708.094,3.385382,-2.008873,34.4425,1.797102,88.3,65
37,2717.391,3.383645,-2.010692,34.3956,1.797102,88.3,65
37,2726.828,3.381618,-2.007915,34.4611,1.797102,88.3,65
37,2736.172,3.379485,-2.012457,34.3307,1.797102,88.3,65
37,2745.547,3.377299,-2.010938,34.4809,1.797102,88.3,65
37,2754.875,3.375161,-2.008382,34.4737,1.797102,88.3,65
37,2764.203,3.373054,-2.007786,34.5108,1.797102,88.3,65
37,2773.578,3.370498,-2.009896,34.5247,1.797102,88.3,65
37,2782.938,3.368161,-2.011894,34.5888,1.797102,88.3,65
37,2792.281,3.365696,-2.010568,34.7284,1.797102,88.3,65
37,2801.641,3.363237,-2.010568,34.6484,1.797102,88.3,65
37,2811.063,3.360499,-2.010148,34.7668,1.797102,88.3,65
37,2820.469,3.357683,-2.010603,34.7571,1.797102,88.3,65
37,2829.844,3.354789,-2.010953,34.8249,1.797102,88.3,65
37,2839.203,3.351988,-2.00956,34.9134,1.797102,88.3,65
37,2848.547,3.348751,-2.009237,34.9606,1.797102,88.3,65
37,2857.922,3.345648,-2.010939,34.8938,1.797102,88.3,65
37,2867.36,3.342374,-2.011284,34.873,1.797102,88.3,65
37,2876.719,3.338681,-2.007947,34.8902,1.797102,88.3,65
37,2886.094,3.335381,-2.009001,35.0736,1.797102,88.3,65
37,2895.469,3.331452,-2.011157,34.9539,1.797102,88.3,65
37,2904.844,3.327564,-2.009587,35.0889,1.797102,88.3,65
37,2914.203,3.323286,-2.009123,35.1367,1.797102,88.3,65
37,2923.578,3.319108,-2.010404,35.1079,1.797102,88.3,65
37,2932.953,3.314397,-2.009226,35.2992,1.797102,88.3,65
37,2942.281,3.30976,-2.010954,35.363,1.797102,88.3,65
37,2951.703,3.304499,-2.011578,35.3346,1.797102,88.3,65
37,2961.047,3.299079,-2.010027,35.2823,1.797102,88.3,65
37,2970.406,3.293286,-2.010091,35.384,1.797102,88.3,65
37,2979.797,3.287315,-2.010973,35.3509,1.797102,88.3,65
37,2989.203,3.28103,-2.011202,35.4965,1.797102,88.3,65
37,2998.563,3.274347,-2.010035,35.3921,1.797102,88.3,65
37,3007.891,3.266935,-2.011687,35.6339,1.797102,88.3,65
37,3017.266,3.259304,-2.010094,35.7246,1.797102,88.3,65
37,3026.61,3.251318,-2.009915,35.736,1.797102,88.3,65
37,3036.0,3.24264,-2.009176,35.7412,1.797102,88.3,65
37,3045.375,3.233165,-2.008746,35.8224,1.797102,88.3,65
37,3054.719,3.223278,-2.009749,35.8439,1.797102,88.3,65
37,3064.047,3.212529,-2.011551,35.8296,1.797102,88.3,65
37,3073.438,3.201335,-2.010575,35.8457,1.797102,88.3,65
37,3082.797,3.188873,-2.009915,36.0184,1.797102,88.3,65
37,3092.11,3.175784,-2.011839,36.0174,1.797102,88.3,65
37,3101.547,3.161716,-2.006067,36.1879,1.797102,88.3,65
37,3110.938,3.146108,-2.010326,36.2824,1.797102,88.3,65
37,3120.344,3.129487,-2.011615,36.466,1.797102,88.3,65
37,3129.703,3.111179,-2.008451,36.2229,1.797102,88.3,65
37,3139.016,3.091799,-2.011588,36.3386,1.797102,88.3,65
37,3148.406,3.070053,-2.007719,36.2064,1.797102,88.3,65
37,3157.797,3.046348,-2.010168,36.46,1.797102,88.3,65
37,3167.141,3.020299,-2.010056,36.5552,1.797102,88.3,65
37,3176.516,2.990874,-2.011423,36.5619,1.797102,88.3,65
37,3185.875,2.958104,-2.009635,36.638,1.797102,88.3,65
37,3195.25,2.919644,-2.009002,36.7365,1.797102,88.3,65
37,3204.578,2.874431,-2.009712,36.9402,1.797102,88.3,65
37,3213.969,2.820294,-2.010213,37.0649,1.797102,88.3,65
37,3223.516,2.753004,-2.009206,37.0011,1.797102,88.3,65
37,3233.0,2.667484,-2.012802,37.0204,1.797102,88.3,65
37,3242.516,2.550249,-2.012784,37.0341,1.797102,88.3,65
37,3252.063,2.38296,-2.009209,37.3166,1.797102,88.3,65
37,3261.735,2.817531,-0.002592,37.3368,1.797102,88.3,65
37,3271.36,2.893658,-0.003287,37.2389,1.797102,88.3,65
37,3281.031,2.94147,-0.003452,36.9717,1.797102,88.3,65
37,3290.672,2.978345,-0.002046,37.1582,1.797102,88.3,65
37,3300.328,3.009443,-0.002956,37.0039,1.797102,88.3,65
37,3309.953,3.036755,-0.00093,36.8431,1.797102,88.3,65
37,3319.594,3.061122,0.001004,36.75,1.797102,88.3,65
37,3329.36,3.083021,-0.00168,36.5444,1.797102,88.3,65
37,3339.125,3.103192,-0.004007,36.611,1.797102,88.3,65
37,3348.891,3.121287,-0.00147,36.3946,1.797102,88.3,65
37,3358.719,3.137787,-0.002908,36.3051,1.797102,88.3,65
38,0.0,4.184538,-0.003223,23.5097,1.781005,87.51,64
38,9.36,4.184742,-0.001383,23.5124,1.781005,87.51,64
38,19.485,3.983803,-2.008251,23.5522,1.781005,87.51,64
38,28.844,3.967781,-2.00863,23.6152,1.781005,87.51,64
38,38.188,3.955575,-2.010215,23.6939,1.781005,87.51,64
38,47.594,3.945384,-2.011298,23.7803,1.781005,87.51,64
38,56.969,3.936526,-2.008159,23.8634,1.781005,87.51,64
38,66.328,3.928493,-2.007634,23.9467,1.781005,87.51,64
38,75.688,3.921424,-2.009524,24.0198,1.781005,87.51,64
38,85.047,3.914882,-2.009784,24.1035,1.781005,87.51,64
38,94.375,3.909128,-2.01094,24.1891,1.781005,87.51,64
38,103.75,3.903345,-2.008128,24.2888,1.781005,87.51,64
38,113.11,3.89809,-2.009368,24.3728,1.781005,87.51,64
38,122.469,3.892894,-2.010214,24.455,1.781005,87.51,64
38,131.844,3.888004,-2.008865,24.5494,1.781005,87.51,64
38,141.235,3.883579,-2.010384,24.5999,1.781005,87.51,64
38,150.641,3.879241,-2.009146,24.7096,1.781005,87.51,64
38,159.985,3.875006,-2.010503,24.808,1.781005,87.51,64
38,169.36,3.871028,-2.01153,24.8482,1.781005,87.51,64
38,178.735,3.867017,-2.009627,24.9618,1.781005,87.51,64
38,188.125,3.863432,-2.008373,25.0424,1.781005,87.51,64
38,197.485,3.859702,-2.010992,25.1602,1.781005,87.51,64
38,206.844,3.856313,-2.010801,25.2564,1.781005,87.51,64
38,216.219,3.852769,-2.013024,25.3284,1.781005,87.51,64
38,225.563,3.849601,-2.009632,25.4125,1.781005,87.51,64
38,234.953,3.846254,-2.009367,25.4772,1.781005,87.51,64
38,244.328,3.842873,-2.008629,25.5681,1.781005,87.51,64
38,253.641,3.83995,-2.009386,25.6588,1.781005,87.51,64
38,263.0,3.836817,-2.010209,25.7528,1.781005,87.51,64
38,272.391,3.83395,-2.009514,25.8216,1.781005,87.51,64
38,281.75,3.83111,-2.009856,25.849,1.781005,87.51,64
38,291.11,3.828392,-2.01003,25.9355,1.781005,87.51,64
38,300.485,3.825445,-2.009461,26.0502,1.781005,87.51,64
38,309.906,3.822902,-2.010245,26.0874,1.781005,87.51,64
38,319.235,3.820061,-2.007015,26.1738,1.781005,87.51,64
38,328.61,3.817613,-2.007493,26.2605,1.781005,87.51,64
38,337.969,3.815006,-2.007673,26.3267,1.781005,87.51,64
38,347.313,3.81217,-2.007643,26.4018,1.781005,87.51,64
38,356.656,3.809948,-2.009376,26.4739,1.781005,87.51,64
38,365.969,3.807257,-2.008345,26.5415,1.781005,87.51,64
38,375.313,3.804982,-2.010535,26.6352,1.781005,87.51,64
38,384.641,3.802128,-2.008268,26.5568,1.781005,87.51,64
38,394.031,3.799839,-2.008709,26.7399,1.781005,87.51,64
38,403.391,3.797343,-2.009561,26.8571,1.781005,87.51,64
38,412.781,3.794803,-2.007583,26.9429,1.781005,87.51,64
38,422.125,3.792149,-2.0083,27.0374,1.781005,87.51,64
38,431.5,3.789546,-2.010755,27.1037,1.781005,87.51,64
38,440.938,3.787072,-2.008728,27.1484,1.781005,87.51,64
38,450.344,3.784525,-2.009441,27.2148,1.781005,87.51,64
38,459.719,3.78178,-2.009082,27.2591,1.781005,87.51,64
38,469.094,3.779309,-2.010059,27.3433,1.781005,87.51,64
38,478.469,3.776498,-2.012765,27.3799,1.781005,87.51,64
38,487.813,3.773743,-2.010361,27.5229,1.781005,87.51,64
38,497.141,3.771076,-2.009848,27.5682,1.781005,87.51,64
38,506.563,3.768446,-2.010434,27.6176,1.781005,87.51,64
38,515.938,3.765513,-2.009538,27.6826,1.781005,87.51,64
38,525.328,3.762866,-2.009692,27.7395,1.781005,87.51,64
38,534.688,3.75996,-2.010389,27.7716,1.781005,87.51,64
38,544.016,3.757231,-2.010759,27.8666,1.781005,87.51,64
38,553.391,3.754338,-2.010158,27.8693,1.781005,87.51,64
38,562.781,3.751617,-2.012729,27.824,1.781005,87.51,64
38,572.141,3.748939,-2.008064,27.9245,1.781005,87.51,64
38,581.531,3.745919,-2.010944,28.0765,1.781005,87.51,64
38,590.875,3.743271,-2.007086,28.0608,1.781005,87.51,64
38,600.235,3.740447,-2.00786,28.1323,1.781005,87.51,64
38,609.641,3.737739,-2.012389,28.2115,1.781005,87.51,64
38,618.969,3.735049,-2.010575,28.1342,1.781005,87.51,64
38,628.313,3.732313,-2.009406,28.1688,1.781005,87.51,64
38,637.703,3.729693,-2.010808,28.192,1.781005,87.51,64
38,647.047,3.726898,-2.010404,28.2915,1.781005,87.51,64
38,656.485,3.724444,-2.011878,28.1116,1.781005,87.51,64
38,665.828,3.721751,-2.011719,28.2605,1.781005,87.51,64
38,675.25,3.719284,-2.010692,28.2993,1.781005,87.51,64
38,684.578,3.717016,-2.012363,28.3093,1.781005,87.51,64
38,693.906,3.714565,-2.011683,28.168,1.781005,87.51,64
38,703.281,3.712142,-2.011403,28.3281,1.781005,87.51,64
38,712.641,3.709657,-2.008411,28.3022,1.781005,87.51,64
38,722.078,3.707245,-2.009484,28.3516,1.781005,87.51,64
38,731.422,3.704904,-2.009327,28.3864,1.781005,87.51,64
38,740.781,3.702558,-2.009557,28.3594,1.781005,87.51,64
38,750.141,3.700415,-2.010344,28.4303,1.781005,87.51,64
38,759.531,3.697802,-2.009729,28.4077,1.781005,87.51,64
38,768.922,3.69564,-2.008734,28.456,1.781005,87.51,64
38,778.281,3.693275,-2.007485,28.3337,1.781005,87.51,64
38,787.625,3.691165,-2.012583,28.4829,1.781005,87.51,64
38,796.969,3.6889,-2.011984,28.5034,1.781005,87.51,64
38,806.391,3.686563,-2.009973,28.4561,1.781005,87.51,64
38,815.781,3.684216,-2.011644,28.4661,1.781005,87.51,64
38,825.172,3.682014,-2.009277,28.4801,1.781005,87.51,64
38,834.516,3.679727,-2.009506,28.418,1.781005,87.51,64
38,843.875,3.677518,-2.01056,28.5628,1.781005,87.51,64
38,853.219,3.675306,-2.011234,28.5668,1.781005,87.51,64
38,862.625,3.672976,-2.009767,28.5458,1.781005,87.51,64
38,871.969,3.671047,-2.009703,28.541,1.781005,87.51,64
38,881.297,3.668535,-2.010651,28.4597,1.781005,87.51,64
38,890.625,3.666392,-2.007982,28.5354,1.781005,87.51,64
38,900.031,3.664033,-2.010075,28.5634,1.781005,87.51,64
38,909.391,3.662088,-2.009347,28.6536,1.781005,87.51,64
38,918.781,3.659784,-2.011919,28.6612,1.781005,87.51,64
38,928.141,3.657702,-2.011431,28.5847,1.781005,87.51,64
38,937.516,3.655457,-2.011021,28.6817,1.781005,87.51,64
38,946.891,3.65325,-2.009258,28.6709,1.781005,87.51,64
38,956.219,3.651096,-2.0112,28.7109,1.781005,87.51,64
38,965.61,3.648846,-2.010381,28.7941,1.781005,87.51,64
38,974.985,3.64675,-2.012054,28.8112,1.781005,87.51,64
38,984.344,3.644898,-2.010548,28.8238,1.781005,87.51,64
38,993.688,3.642413,-2.010478,28.8631,1.781005,87.51,64
38,1003.094,3.64023,-2.009737,28.8905,1.781005,87.51,64
38,1012.469,3.63808,-2.009757,28.9157,1.781005,87.51,64
38,1021.86,3.636056,-2.011275,28.9588,1.781005,87.51,64
38,1031.203,3.634107,-2.009155,28.982,1.781005,87.51,64
38,1040.563,3.631843,-2.009479,28.9416,1.781005,87.51,64
38,1049.953,3.629629,-2.009795,29.1348,1.781005,87.51,64
38,1059.328,3.6276,-2.006717,29.0826,1.781005,87.51,64
38,1068.688,3.625569,-2.008393,29.0534,1.781005,87.51,64
38,1078.031,3.623586,-2.01118,29.0593,1.781005,87.51,64
38,1087.438,3.621554,-2.009417,29.1572,1.781005,87.51,64
38,1096.797,3.619551,-2.009073,29.2138,1.781005,87.51,64
38,1106.156,3.617367,-2.010931,29.1622,1.781005,87.51,64
38,1115.453,3.615438,-2.007714,29.2207,1.781005,87.51,64
38,1124.875,3.613384,-2.010567,29.2748,1.781005,87.51,64
38,1134.25,3.611594,-2.009809,29.3253,1.781005,87.51,64
38,1143.578,3.609558,-2.009777,29.3213,1.781005,87.51,64
38,1152.953,3.607463,-2.008763,29.3857,1.781005,87.51,64
38,1162.328,3.605771,-2.010655,29.4095,1.781005,87.51,64
38,1171.688,3.603629,-2.010918,29.4231,1.781005,87.51,64
38,1181.094,3.60172,-2.009143,29.4978,1.781005,87.51,64
38,1190.406,3.599871,-2.007112,29.498,1.781005,87.51,64
38,1199.766,3.598022,-2.010169,29.5553,1.781005,87.51,64
38,1209.172,3.595863,-2.008596,29.5374,1.781005,87.51,64
38,1218.531,3.594131,-2.007195,29.6169,1.781005,87.51,64
38,1227.906,3.592386,-2.009465,29.6112,1.781005,87.51,64
38,1237.25,3.59052,-2.011235,29.6518,1.781005,87.51,64
38,1246.672,3.588779,-2.00953,29.5409,1.781005,87.51,64
38,1256.063,3.586813,-2.006704,29.7369,1.781005,87.51,64
38,1265.422,3.585047,-2.009785,29.7768,1.781005,87.51,64
38,1274.766,3.583171,-2.010332,29.7973,1.781005,87.51,64
38,1284.094,3.58153,-2.010004,29.7707,1.781005,87.51,64
38,1293.531,3.579657,-2.009602,29.8257,1.781005,87.51,64
38,1302.875,3.578005,-2.011492,29.8853,1.781005,87.51,64
38,1312.203,3.576232,-2.007595,29.9193,1.781005,87.51,64
38,1321.61,3.574287,-2.00765,29.9039,1.781005,87.51,64
38,1331.0,3.572663,-2.010795,29.9704,1.781005,87.51,64
38,1340.328,3.571042,-2.009235,29.8547,1.781005,87.51,64
38,1349.688,3.569363,-2.010868,30.0156,1.781005,87.51,64
38,1359.078,3.567635,-2.010332,30.0118,1.781005,87.51,64
38,1368.438,3.565929,-2.009226,30.1452,1.781005,87.51,64
38,1377.844,3.564282,-2.011444,30.0429,1.781005,87.51,64
38,1387.219,3.562454,-2.010477,30.0315,1.781005,87.51,64
38,1396.563,3.561049,-2.010906,30.1597,1.781005,87.51,64
38,1405.922,3.559077,-2.007647,30.2173,1.781005,87.51,64
38,1415.266,3.557883,-2.011334,30.2807,1.781005,87.51,64
38,1424.656,3.556131,-2.012492,30.2799,1.781005,87.51,64
38,1434.063,3.554548,-2.009729,30.2857,1.781005,87.51,64
38,1443.453,3.553036,-2.009436,30.3125,1.781005,87.51,64
38,1452.844,3.551287,-2.010229,30.3628,1.781005,87.51,64
38,1462.203,3.549727,-2.007928,30.3666,1.781005,87.51,64
38,1471.516,3.548182,-2.008225,30.4036,1.781005,87.51,64
38,1480.906,3.54667,-2.01051,30.5008,1.781005,87.51,64
38,1490.266,3.545151,-2.010406,30.3871,1.781005,87.51,64
38,1499.625,3.543929,-2.012024,30.5481,1.781005,87.51,64
38,1508.969,3.542093,-2.009646,30.5572,1.781005,87.51,64
38,1518.344,3.540655,-2.01025,30.5594,1.781005,87.51,64
38,1527.719,3.539163,-2.008876,30.6013,1.781005,87.51,64
38,1537.063,3.537678,-2.012501,30.5777,1.781005,87.51,64
38,1546.391,3.536028,-2.010793,30.6646,1.781005,87.51,64
38,1555.719,3.534884,-2.010899,30.6413,1.781005,87.51,64
38,1565.078,3.533287,-2.010939,30.6481,1.781005,87.51,64
38,1574.453,3.531962,-2.010533,30.7828,1.781005,87.51,64
38,1583.813,3.530405,-2.009431,30.8392,1.781005,87.51,64
38,1593.172,3.529077,-2.012537,30.8186,1.781005,87.51,64
38,1602.578,3.52752,-2.009419,30.8643,1.781005,87.51,64
38,1612.0,3.526101,-2.01048,30.8976,1.781005,87.51,64
38,1621.422,3.524858,-2.012845,30.9097,1.781005,87.51,64
38,1630.735,3.523377,-2.011298,31.0232,1.781005,87.51,64
38,1640.156,3.522174,-2.010724,30.9858,1.781005,87.51,64
38,1649.563,3.520956,-2.00879,31.0119,1.781005,87.51,64
38,1658.891,3.519404,-2.00947,31.0188,1.781005,87.51,64
38,1668.281,3.518037,-2.011137,31.0556,1.781005,87.51,64
38,1677.656,3.516687,-2.010907,31.0392,1.781005,87.51,64
38,1687.016,3.515231,-2.010831,31.105,1.781005,87.51,64
38,1696.375,3.514127,-2.008986,31.1436,1.781005,87.51,64
38,1705.703,3.512573,-2.009984,31.1787,1.781005,87.51,64
38,1715.078,3.511292,-2.01018,31.2074,1.781005,87.51,64
38,1724.453,3.51022,-2.008155,31.2498,1.781005,87.51,64
38,1733.86,3.508763,-2.008786,31.2969,1.781005,87.51,64
38,1743.235,3.507519,-2.01099,31.2584,1.781005,87.51,64
38,1752.625,3.50628,-2.01147,31.3807,1.781005,87.51,64
38,1761.953,3.505068,-2.010537,31.3259,1.781005,87.51,64
38,1771.313,3.503626,-2.008264,31.3492,1.781005,87.51,64
38,1780.688,3.50256,-2.011093,31.3516,1.781005,87.51,64
38,1790.047,3.501377,-2.010009,31.4274,1.781005,87.51,64
38,1799.36,3.50007,-2.009608,31.4468,1.781005,87.51,64
38,1808.719,3.498777,-2.009538,31.4426,1.781005,87.51,64
38,1818.11,3.497757,-2.009809,31.4729,1.781005,87.51,64
38,1827.485,3.496564,-2.008402,31.5724,1.781005,87.51,64
38,1836.86,3.495158,-2.009682,31.5676,1.781005,87.51,64
38,1846.203,3.494131,-2.009479,31.63,1.781005,87.51,64
38,1855.625,3.493,-2.012121,31.6243,1.781005,87.51,64
38,1865.0,3.491712,-2.010468,31.7425,1.781005,87.51,64
38,1874.328,3.490713,-2.009972,31.5401,1.781005,87.51,64
38,1883.656,3.489574,-2.013674,31.6812,1.781005,87.51,64
38,1893.063,3.4882,-2.009348,31.7237,1.781005,87.51,64
38,1902.438,3.487266,-2.009034,31.7561,1.781005,87.51,64
38,1911.781,3.486122,-2.010207,31.7517,1.781005,87.51,64
38,1921.203,3.48491,-2.009931,31.8154,1.781005,87.51,64
38,1930.563,3.483736,-2.007979,31.8046,1.781005,87.51,64
38,1939.938,3.482767,-2.009044,31.835,1.781005,87.51,64
38,1949.297,3.481648,-2.010347,31.8824,1.781005,87.51,64
38,1958.641,3.480435,-2.010624,31.9306,1.781005,87.51,64
38,1968.016,3.479346,-2.009294,31.9204,1.781005,87.51,64
38,1977.375,3.478239,-2.009158,31.9812,1.781005,87.51,64
38,1986.703,3.477164,-2.009779,32.0046,1.781005,87.51,64
38,1996.141,3.476108,-2.011076,32.0897,1.781005,87.51,64
38,2005.516,3.475067,-2.012362,31.7021,1.781005,87.51,64
38,2014.875,3.473966,-2.010212,32.1112,1.781005,87.51,64
38,2024.219,3.472794,-2.010766,32.1628,1.781005,87.51,64
38,2033.61,3.471726,-2.010362,32.1219,1.781005,87.51,64
38,2042.938,3.470684,-2.00785,32.1536,1.781005,87.51,64
38,2052.344,3.469581,-2.00878,32.159,1.781005,87.51,64
38,2061.735,3.468498,-2.011264,32.1802,1.781005,87.51,64
38,2071.094,3.467478,-2.008864,32.2101,1.781005,87.51,64
38,2080.422,3.466335,-2.009925,32.2173,1.781005,87.51,64
38,2089.797,3.465441,-2.010192,32.3085,1.781005,87.51,64
38,2099.172,3.464317,-2.012182,32.3573,1.781005,87.51,64
38,2108.531,3.463314,-2.010005,32.3234,1.781005,87.51,64
38,2117.844,3.462107,-2.008686,32.3751,1.781005,87.51,64
38,2127.281,3.461043,-2.010998,32.3767,1.781005,87.51,64
38,2136.641,3.459921,-2.011579,32.2693,1.781005,87.51,64
38,2146.016,3.458884,-2.011022,32.4348,1.781005,87.51,64
38,2155.36,3.457822,-2.010256,32.4146,1.781005,87.51,64
38,2164.797,3.456686,-2.008763,32.6365,1.781005,87.51,64
38,2174.141,3.455652,-2.014037,32.6002,1.781005,87.51,64
38,2183.5,3.454457,-2.009566,32.6207,1.781005,87.51,64
38,2192.875,3.453659,-2.009227,32.5841,1.781005,87.51,64
38,2202.219,3.45246,-2.009426,32.6606,1.781005,87.51,64
38,2211.547,3.451446,-2.011056,32.6532,1.781005,87.51,64
38,2220.891,3.450196,-2.010539,32.4705,1.781005,87.51,64
38,2230.266,3.449006,-2.006987,32.6707,1.781005,87.51,64
38,2239.703,3.448025,-2.010801,32.7768,1.781005,87.51,64
38,2249.094,3.44701,-2.009678,32.7635,1.781005,87.51,64
38,2258.453,3.445873,-2.009716,32.8107,1.781005,87.51,64
38,2267.797,3.444628,-2.011033,32.7778,1.781005,87.51,64
38,2277.141,3.443528,-2.009669,32.7864,1.781005,87.51,64
38,2286.485,3.44229,-2.011272,32.8707,1.781005,87.51,64
38,2295.828,3.44136,-2.009318,32.919,1.781005,87.51,64
38,2305.188,3.439875,-2.009648,32.9467,1.781005,87.51,64
38,2314.547,3.438916,-2.009519,32.9239,1.781005,87.51,64
38,2323.891,3.437997,-2.011445,32.8601,1.781005,87.51,64
38,2333.281,3.436502,-2.010503,33.0196,1.781005,87.51,64
38,2342.641,3.435395,-2.009837,32.9702,1.781005,87.51,64
38,2351.969,3.434155,-2.011889,33.0064,1.781005,87.51,64
38,2361.297,3.43293,-2.007522,33.0922,1.781005,87.51,64
38,2370.672,3.431557,-2.012423,33.2675,1.781005,87.51,64
38,2380.016,3.430346,-2.009102,33.2137,1.781005,87.51,64
38,2389.422,3.429313,-2.012179,33.2063,1.781005,87.51,64
38,2398.75,3.427876,-2.009344,33.2779,1.781005,87.51,64
38,2408.156,3.426846,-2.009666,33.3078,1.781005,87.51,64
38,2417.5,3.425555,-2.010916,33.3223,1.781005,87.51,64
38,2426.906,3.424149,-2.012311,33.3269,1.781005,87.51,64
38,2436.266,3.422776,-2.013152,33.3801,1.781005,87.51,64
38,2445.625,3.421467,-2.011623,33.4193,1.781005,87.51,64
38,2454.953,3.420153,-2.009658,33.4361,1.781005,87.51,64
38,2464.375,3.418951,-2.009266,33.1582,1.781005,87.51,64
38,2473.75,3.417574,-2.010074,33.17,1.781005,87.51,64
38,2483.11,3.416036,-2.011145,33.373,1.781005,87.51,64
38,2492.469,3.414564,-2.010855,33.5276,1.781005,87.51,64
38,2501.828,3.413219,-2.010237,33.6175,1.781005,87.51,64
38,2511.203,3.411828,-2.010309,33.6096,1.781005,87.51,64
38,2520.563,3.410288,-2.010381,33.6532,1.781005,87.51,64
38,2529.938,3.408831,-2.010454,33.6707,1.781005,87.51,64
38,2539.313,3.407411,-2.010253,33.5203,1.781005,87.51,64
38,2548.672,3.405855,-2.011882,33.7202,1.781005,87.51,64
